comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
Être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.7474026794810278,1.201398195905107,63.321404,3.9445148,-10.237982034683228,1.1117210388183594
etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.05482230659591565,0.3085925222162155,62.8852,3.0362096,-10.404095530509949,0.9549164175987244
Être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.7645757447846853,-0.27913520718538987,63.11364,1.971396,-10.137586951255798,1.130387783050537
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.6637649956327013,-0.502780599274587,63.867695,3.214243,-10.184948921203613,1.1578093767166138
être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.3437832182610583,-0.6456411958569503,63.330887,3.2810414,-10.074886322021484,1.1340199708938599
Etre exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.9394387021975154,-2.0484800764481013,64.00791,2.240341,-10.108794093132019,1.0840591192245483
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.5638376998533057,0.4902227596639934,64.33958,3.4442086,-10.460874557495117,0.9734682440757751
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,1.4435701513724122,-0.11151737645340269,64.41205,3.1147106,-10.370291590690613,1.0517308712005615
être exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,0.09860680635338318,-1.967298917709492,64.10554,2.2509987,-10.274677991867065,0.9592050909996033
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-2.503071585277408,0.09375801686585704,63.55862,3.369679,-10.237403273582458,1.2258837223052979
être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-1.6525861123412402,0.5215098711633959,63.625423,3.9740086,-10.338880062103271,0.8909969329833984
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.18161192652348682,-0.858740259607368,64.09821,3.7192698,-10.33384644985199,0.9713583588600159
Être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,1.2599703492594116,-0.7610655545736383,64.37774,3.3608747,-10.422068119049072,1.0132330656051636
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.4567260443842562,-0.5769973375922249,64.28837,3.5691297,-10.271141648292542,1.0306944847106934
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.18029994390751508,0.6264582228516504,63.740482,4.00945,-10.198961019515991,1.0317026376724243
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.4643293407684132,-0.26464172501696487,62.522762,2.6121929,-10.376893758773804,1.1458251476287842
"Etre exemplaire,",Etre exemplaire soi-même.,863,0.09774606410692038,-1.2809849448461204,-0.3539802210082717,63.377632,1.97435,-10.17550504207611,0.9488688707351685
Être exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,0.94906396525261,0.14671809693477808,62.328484,3.2357926,-10.390120029449463,0.8846875429153442
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,1.1348850001773607,0.9337518514527335,62.32374,3.2256975,-10.437008380889893,1.1191718578338623
Être exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,-1.3505827339200462,0.9530366782331686,62.867867,3.9037912,-10.047388672828674,0.9412151575088501
Être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.6559604723373369,0.39267508375191706,62.84534,3.8938448,-10.331629514694214,1.0194076299667358
Etre exemplaire...,Etre exemplaire soi-même.,863,0.09774606410692038,0.44294635695906376,0.579890200474886,62.828503,3.654225,-10.37536609172821,1.0031245946884155
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.2368023355330371,-0.9700753967410891,62.517727,3.677495,-10.230970740318298,0.9666786193847656
être exemplaire :),Etre exemplaire soi-même.,863,0.09774606410692038,0.36664529781250477,-1.0171613406185906,63.07699,4.0055275,-10.177225708961487,1.214335560798645
Être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-1.2291922675881561,0.9554738319001712,62.278503,2.7021263,-10.19132149219513,1.1093066930770874
Etre exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,2.782701297233282,0.23795278586122715,62.474426,2.8222697,-10.152000188827515,0.9012303948402405
être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.8024373635934892,0.5950701559306063,63.330822,4.0019703,-10.180659651756287,0.816535472869873
etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.20542817971303068,0.8492050323573656,63.3889,3.1612997,-10.347445964813232,0.831342339515686
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-1.0423035135220933,-0.26809226101384076,62.360252,2.6834078,-10.255689024925232,1.0663012266159058
ETRE EXEMPLAIRE,Etre exemplaire soi-même.,863,0.09774606410692038,0.5319992988933192,-0.41029991917398095,63.42237,3.280737,-10.088350534439087,0.9833017587661743
ETRE EXEMPLAIRE,Etre exemplaire soi-même.,863,0.09774606410692038,0.26211379221520237,0.700837019215642,63.632652,2.6591017,-10.24003791809082,0.8144482374191284
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.11125854067070326,-1.1824527809943086,64.454216,2.955225,-10.27618682384491,1.1529709100723267
Être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,1.2623819994804675,0.7234721067663936,63.78729,2.099226,-10.137633919715881,0.9912323355674744
être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.925268839485444,-1.042301583818283,62.995625,2.8326359,-10.150749325752258,1.0344371795654297
Etre exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.5176358962609456,1.323691246047882,63.383675,2.5043223,-10.210287928581238,0.923747718334198
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.3947389009082914,-0.9644143783798164,63.169678,2.5551302,-10.340196251869202,1.1957169771194458
Être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.25285646260350914,-2.081015139794525,63.234383,1.9514891,-10.29546594619751,0.815748393535614
etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,1.7459419676333938,-2.154247159249734,63.483208,1.9849131,-10.310308456420898,1.0577768087387085
être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.07866186987831257,-0.16410001413280448,64.269844,2.4733746,-10.334832310676575,1.093848705291748
Etre exemplaire !,Etre exemplaire soi-même.,863,0.09774606410692038,0.2687997201611225,-0.6964325424893689,64.45034,2.8892193,-10.322754979133606,1.1416345834732056
Être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-1.0110453962404276,-0.9131603239917427,62.989162,3.3035684,-10.158616542816162,1.077731728553772
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.4013743490992733,-0.09365273816920983,63.960968,3.7189884,-10.304762601852417,0.9280566573143005
être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-1.9757698449157113,1.3359523669911169,64.105995,3.7731922,-10.120277523994446,1.1839473247528076
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.44995501026480195,0.7570520958182653,63.239662,2.893594,-10.033961653709412,1.0071111917495728
être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.5706639369826925,2.0659875028271957,62.608418,3.520194,-10.241715788841248,0.868963360786438
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.1777157371194998,1.8422323831433933,62.758804,3.8372052,-10.126482725143433,0.8465288281440735
Etre exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,1.7445576377812904,2.123695047668024,62.86985,2.1040633,-10.04876184463501,1.0713998079299927
Etre exemplaire !,Etre exemplaire soi-même.,863,0.09774606410692038,-1.9880855895827552,0.44046456592987115,62.313206,3.0932374,-10.385235905647278,1.0942720174789429
Être exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,0.5786079865112165,-1.817703186347582,62.416115,3.401655,-10.087530970573425,0.8959222435951233
Être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-1.2534594319181565,-0.2626996448340436,62.550198,2.3324122,-10.237332940101624,1.0050283670425415
être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.09814782401402482,0.7304646747717715,62.85398,2.09753,-10.291903734207153,0.8746002316474915
¨Etre exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,0.8613518399445195,-0.11439453719286852,64.37908,2.5305033,-10.44212520122528,0.9115937948226929
Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-1.7492481358487706,1.644492812953404,62.847946,2.1060665,-10.12226939201355,0.9414646029472351
Être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-1.1563643835083892,0.6152906118463776,62.572086,2.3268116,-10.292802095413208,0.99573814868927
être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.2803862174817854,-0.7140427676068996,63.60458,2.0371585,-10.185810804367065,0.9901922941207886
1) Etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-2.3802044050161784,-0.03716948381033249,63.80519,3.9800177,-10.361014366149902,0.9380859136581421
être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.5550859741934739,0.9288569277033191,63.533726,2.8030643,-10.232374668121338,1.1641502380371094
etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.5167757729467997,1.1760755751313654,64.48026,4.9644785,-10.34374725818634,1.3093308210372925
Commencer par être soi même exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.6378655464595241,0.6328463552755436,45.79695,-13.085406,-10.246181607246399,-1.0981403589248657
Commencer par être soi-même exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.7680039604663716,0.4795290846993949,45.79695,-13.085406,-10.246182441711426,-1.0981426239013672
Etre patient et exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.09428831553761166,-0.3405463328472223,61.801174,5.91367,-9.862155318260193,1.1360247135162354
Être exemplaire et s'adapter.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.578332474059571,-0.21807277483029425,61.801174,5.91367,-9.862156808376312,1.1359456777572632
Être clean soi-même !,Etre exemplaire soi-même.,863,0.09774606410692038,1.2512127642480984,-0.1159785274982873,41.066265,-8.294938,-9.668943226337433,-0.9576113224029541
être impeccable soi même.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.7536714371678621,-0.43581836513624544,41.068165,-8.294958,-9.66893982887268,-0.9576118588447571
L'être soi-même,Etre exemplaire soi-même.,863,0.09774606410692038,1.7668895929962596,0.7796322574827416,41.068165,-8.294958,-9.668939173221588,-0.9576003551483154
être soit même exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.836605061902996,1.2975651604131915,50.97795,-11.809662,-9.704222679138184,-0.08552666008472443
etre conciliant,Etre exemplaire soi-même.,863,0.09774606410692038,-0.017379482973084982,-0.7040866258202839,36.405273,1.8046939,-8.567934960126877,0.781691312789917
être tolèrent,Etre exemplaire soi-même.,863,0.09774606410692038,-0.7136970945049597,0.31077117150174505,36.405273,1.8046939,-8.532398879528046,0.7596116065979004
être respectueus,Etre exemplaire soi-même.,863,0.09774606410692038,0.33629198161069834,0.2717413355116184,36.406578,1.804996,-8.583093106746674,0.7588723301887512
Etre gentil,Etre exemplaire soi-même.,863,0.09774606410692038,-0.692654802867433,1.066346803632072,36.405113,1.8047582,-8.570989936590195,0.7345749735832214
Etre polis,Etre exemplaire soi-même.,863,0.09774606410692038,-2.9194597200436876,-0.7327571446684517,36.405327,1.8048861,-8.539539009332657,0.777149498462677
Etre républicain,Etre exemplaire soi-même.,863,0.09774606410692038,-1.9627478231595967,1.4123281967013577,36.404385,1.8050504,-8.558536112308502,0.7845277786254883
Etre moral,Etre exemplaire soi-même.,863,0.09774606410692038,-0.5438335277679992,1.0353842210207287,36.405254,1.8050423,-8.582918733358383,0.7475773096084595
être patriote,Etre exemplaire soi-même.,863,0.09774606410692038,-1.2841055323803514,0.11648624560038846,36.405224,1.8047503,-8.537320375442505,0.7436908483505249
être proactif,Etre exemplaire soi-même.,863,0.09774606410692038,-1.6596867236691255,0.36457823229176817,36.40531,1.8046719,-8.554198831319809,0.7324978113174438
Etre plus exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,0.47743111950550793,-1.5823682952387006,65.58229,0.07844481,-10.085123181343079,1.3868852853775024
être plus exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.7902066643190954,2.15642891280059,65.58229,0.07844481,-10.085123181343079,1.3868852853775024
D'être responsable soi-même.,Etre exemplaire soi-même.,863,0.09774606410692038,0.17995728825361795,0.5005438089804223,41.00246,4.689624,-7.073724746704102,0.2421949952840805
avoir soi même un comportement exemplaire!!,Etre exemplaire soi-même.,863,0.09774606410692038,-0.07770302020089356,-1.5630998944542407,51.104496,0.5434875,-8.404746413230896,-0.7186048030853271
avoir soi-même un comportement exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.42688628136541606,-0.8214590584552555,51.1044,0.5435008,-8.40474021434784,-0.7186041474342346
Etre soi même exemplaire et peut être dénoncer ces incivilités.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.7429006916802857,-0.43793085881869875,57.183205,-9.115867,-10.160721182823181,-0.8336975574493408
être soi-même le plus exemplaire possible. En commençant par être poli et respectueux.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.328051320649932,0.5495786169362457,54.220997,-11.901876,-9.781321406364441,-0.42857876420021057
Déjà être exemplaire...,Etre exemplaire soi-même.,863,0.09774606410692038,-0.6895538761612549,-1.4702977233534436,66.53226,5.549223,-10.629487156867981,1.340751051902771
être déjà exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,-1.7878575617098125,0.813863380188957,66.53218,5.5492234,-10.629487872123718,1.3407597541809082
déjà être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,1.4566285140468829,0.2580367347563258,66.53405,5.5492325,-10.629454374313354,1.3407649993896484
Être soi même un citoyen exemplaire pour les jeunes.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.5352029712720728,-1.4172864679339192,55.62689,-8.815528,-10.198899865150452,-0.5269668102264404
l'être déjà soi même,Etre exemplaire soi-même.,863,0.09774606410692038,-0.0009669072103690443,-0.16271344713978048,39.15041,-8.02502,-9.47515481710434,-0.9139834642410278
que chacun essaie d'être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.31117891612978693,-0.8562414793920706,65.40936,4.190041,-10.007172703742981,0.820297122001648
Commencer par être exemplaire soi même et montrer l'exemple.,Etre exemplaire soi-même.,863,0.09774606410692038,0.42933012088600586,-1.3704606617065427,45.926983,-13.084938,-10.25558626651764,-1.0721715688705444
Etre soi-même respectueux.,Etre exemplaire soi-même.,863,0.09774606410692038,-1.5975508771768265,0.20798125438825874,49.335304,-15.757213,-9.552493393421173,-0.48835489153862
être soi-même respectueux,Etre exemplaire soi-même.,863,0.09774606410692038,-0.029530740779237955,-0.09936489805217102,49.334103,-15.757346,-9.552489459514618,-0.4883538484573364
être déjà chacun exemplaire…,Etre exemplaire soi-même.,863,0.09774606410692038,0.45583707832652387,0.19567592210677578,66.57002,5.525019,-10.658827900886536,1.3338298797607422
commencer par être exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.736739302799061,-0.5025006600254139,61.04566,-0.24424157,-10.12336778640747,0.318732351064682
Commencer par être exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,0.6655184316398903,0.6740655369307402,61.04566,-0.24424157,-10.12336790561676,0.318732351064682
Y être attentif et être soi-même irréprochable,Etre exemplaire soi-même.,863,0.09774606410692038,1.206674816600186,-0.9190382694527052,45.35038,-6.234408,-9.045528918504715,-1.2620041370391846
Etre polis et souriant.,Etre exemplaire soi-même.,863,0.09774606410692038,1.810629720688712,-1.3672944810548837,36.354404,1.8272512,-8.626954406499863,0.8017626404762268
Commencer par être irréprochable et exemplaire soit même.,Etre exemplaire soi-même.,863,0.09774606410692038,1.8655608012152796,1.1161257222195353,46.036507,-10.147835,-9.862390339374542,-0.11636985838413239
"Etre exemplaire, soi et sa famille",Etre exemplaire soi-même.,863,0.09774606410692038,0.29584277492500366,-1.6156989997031486,57.25469,-10.582057,-10.239289402961731,-0.2819560766220093
être éduqués,Etre exemplaire soi-même.,863,0.09774606410692038,0.1630583244558877,-0.1113482233667022,3.4358613,6.2988453,-8.648326992988586,0.3937283158302307
etre soi meme plus respectueux,Etre exemplaire soi-même.,863,0.09774606410692038,0.06498570364312463,0.7605028769402369,49.282803,-15.770953,-9.547218680381775,-0.5133829116821289
"Etre civil soi-même. Avant de demander à être respecter, il faut soi-même être respectueux.",Etre exemplaire soi-même.,863,0.09774606410692038,1.1633255241194564,-1.4326567051394674,49.21304,-9.463355,-8.815728157758713,-1.6252905130386353
Commencer à être respectueux soi-même,Etre exemplaire soi-même.,863,0.09774606410692038,-0.8065183396515192,-0.2877527174659615,48.143513,-15.26164,-9.62276405096054,-0.5629203915596008
Etre soi même exemplaire et contribuer aux contrôles.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.9168751368646767,-0.22427374394897084,56.69807,-10.800672,-10.320109486579895,-0.6664240956306458
être présent,Etre exemplaire soi-même.,863,0.09774606410692038,-0.9313277452493217,0.24628735723252534,3.457616,6.361213,-8.648428857326508,0.39855602383613586
"Un comportement exemplaire, être plus sociable et respectueux. SOURIRE",Etre exemplaire soi-même.,863,0.09774606410692038,1.3470809142678881,0.45252320564282067,52.827816,-3.421013,-8.889184683561325,-0.3319982588291168
commencer par être respectueux soi-même,Etre exemplaire soi-même.,863,0.09774606410692038,1.014784093433221,0.5932830882306326,47.843483,-15.165018,-9.635275542736053,-0.5777421593666077
Respecter les lois. Etre exemplaire soi même. .,Etre exemplaire soi-même.,863,0.09774606410692038,-0.6521316755218306,1.3347484742235198,56.130215,-10.962273,-10.286353945732117,-0.7576980590820312
être soi même exemplaire... et on a du mal!,Etre exemplaire soi-même.,863,0.09774606410692038,0.41887868177667303,0.7335731146814852,55.667736,-10.682324,-10.245333313941956,-0.8234353065490723
Eduquer et etre exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.2459652095144028,-0.26620227462282026,61.99586,5.858836,-9.898511409759521,1.1124097108840942
être exemplaire ou y tendre,Etre exemplaire soi-même.,863,0.09774606410692038,2.0063670067489388,0.7699242826002312,60.90516,4.0510397,-9.767770171165466,0.8051854372024536
etre sans reproche soi même,Etre exemplaire soi-même.,863,0.09774606410692038,1.565440434352522,-0.19371589807354017,40.55137,-7.705361,-9.62723457813263,-0.9913052320480347
Etre soi-même irréprochable.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.9363145590206506,-1.600715982521678,45.249973,-6.585728,-9.115975365042686,-1.286901593208313
Etre soi-même irréprochable,Etre exemplaire soi-même.,863,0.09774606410692038,-0.2561933163299884,-1.5629422487040447,45.250095,-6.5857244,-9.115975521504879,-1.2869014739990234
Etre soi-même irréprochable!,Etre exemplaire soi-même.,863,0.09774606410692038,-0.4998312470978975,0.9003566052703339,45.250095,-6.585841,-9.11597116291523,-1.286901831626892
Etre soi même irréprochable,Etre exemplaire soi-même.,863,0.09774606410692038,-1.4163426894638886,-0.7876410152280016,45.249943,-6.5858374,-9.115953639149666,-1.2868831157684326
avoir soit même un comportement exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-0.052896126391726764,1.8772040602061422,51.164703,0.607472,-8.363054692745209,-0.6850972175598145
ne pas l être soi meme,Etre exemplaire soi-même.,863,0.09774606410692038,-0.9281749701743741,1.5343096971069372,41.310627,-7.039124,-9.749055325984955,-0.9354142546653748
"Déjà être soi même une personne respectable, polie, respectueuse d'un comportement citoyen",Etre exemplaire soi-même.,863,0.09774606410692038,0.6028736597226384,-0.23482842275641155,38.925922,-7.7888365,-9.418004870414734,-0.8363550901412964
Être soi-même bienveillant et inciter son entourage à l'être,Etre exemplaire soi-même.,863,0.09774606410692038,-1.3738204820939195,-0.15641894469080184,39.894157,-6.127279,-9.99349570274353,-0.23906171321868896
Etre soi même civique,Etre exemplaire soi-même.,863,0.09774606410692038,-0.5680814391180226,1.6405618219680036,41.924698,-8.260861,-9.550064265727997,-1.0303934812545776
ETRE CIVILISES SOIT MEME,Etre exemplaire soi-même.,863,0.09774606410692038,-0.6503830769505241,1.4469716057241615,50.846287,-11.958359,-9.662868320941925,-0.08061728626489639
Être exemplaire et solidaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.9946318941974122,-0.9544514002084123,60.794254,12.725415,-9.405983120203018,1.5939334630966187
Etre exemplaire et solidaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.2509553174301386,-1.0391913900974838,60.794254,12.725415,-9.40598326921463,1.5939334630966187
être en harmonie avec soi même,Etre exemplaire soi-même.,863,0.09774606410692038,0.3509847902301489,-2.763881334079164,39.783607,-8.51521,-9.567974090576172,-0.866976261138916
Etre soi même exempt de tout reproche,Etre exemplaire soi-même.,863,0.09774606410692038,0.4520036733360042,0.9202231350403285,40.501625,-7.817045,-9.647466957569122,-1.018820881843567
Un comportement exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.978165526216729,-0.4169381468951754,52.453125,1.2792238,-8.42940753698349,-0.513106107711792
un comportement exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,1.7991140026770664,-1.440904416746171,52.45171,1.2792588,-8.42939692735672,-0.5131545662879944
Afficher un comportement exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.24532395685643504,-0.4346535052667593,52.455467,1.2792641,-8.429413259029388,-0.5131433606147766
Ne pas être incivile soi-même.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.2930938525024112,-0.5666194353487494,41.238495,-6.870191,-9.742817103862762,-0.93316650390625
Etre soi même un civil tendant à la perfection,Etre exemplaire soi-même.,863,0.09774606410692038,0.6789537787698731,0.916378564722062,50.08014,-8.599472,-8.709087520837784,-1.686940312385559
Etre exemplaire sur ce plan,Etre exemplaire soi-même.,863,0.09774606410692038,-0.23033703523928642,0.28318202197697334,60.711487,4.2665296,-9.789934933185577,0.8054250478744507
Commencer par être irréprochable soi-même...,Etre exemplaire soi-même.,863,0.09774606410692038,-0.5435724170949053,0.654910623334251,45.213345,-9.020533,-9.294491827487946,-1.3277331590652466
Commencer par être soi-même irréprochable !,Etre exemplaire soi-même.,863,0.09774606410692038,-0.8655417044097931,1.4623890627138807,45.21355,-9.019926,-9.294495671987534,-1.3276903629302979
"Etre exemplaire d'abord,",Etre exemplaire soi-même.,863,0.09774606410692038,-0.8020151341830165,-0.5681851635598384,59.462215,1.760483,-10.489887118339539,0.5730549693107605
être soit même un exemple,Etre exemplaire soi-même.,863,0.09774606410692038,-0.09501796894161603,-1.4639035593590202,50.89247,-12.154222,-9.617560684680939,-0.07613210380077362
être en paix avec soi même,Etre exemplaire soi-même.,863,0.09774606410692038,1.1357550520996091,2.8618583226468632,39.78134,-8.430507,-9.56402987241745,-0.8743951916694641
Être soi même exemplaire pour inciter d’autres à nous imiter.,Etre exemplaire soi-même.,863,0.09774606410692038,0.9211022401466517,-0.15551066922159928,55.208122,-9.231533,-10.041050672531128,-0.54912269115448
Etre exemplaire et vigilant.,Etre exemplaire soi-même.,863,0.09774606410692038,0.38978003038450626,0.3986042436398723,50.14526,11.10542,-8.634616404771805,1.5406252145767212
Etre exemplaire et faire respecter,Etre exemplaire soi-même.,863,0.09774606410692038,-0.6945398113255251,-0.32393588464019907,61.351704,5.6596766,-9.908504784107208,1.2475022077560425
Etre soit même un exemple avant d'exiger des autres d'être respectueux,Etre exemplaire soi-même.,863,0.09774606410692038,-0.15579513194639286,0.4027990817172703,51.299988,-14.173398,-9.4713773727417,-0.156101256608963
Etre aimable.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.46890930360965966,0.32738905951180436,3.5835218,6.2798324,-8.650295376777649,0.3990826904773712
"Etre soi-même sans reproche, un exemple pour les autres par son propre comportement",Etre exemplaire soi-même.,863,0.09774606410692038,-0.49375490100460284,-0.9699633365864687,26.405973,1.7802997,-7.679320216178894,-0.19739706814289093
"Être exemplaire, ne pas être spectateur silencieux des incivilités.",Etre exemplaire soi-même.,863,0.09774606410692038,-1.0296199497196876,-1.1483631312338467,14.966586,20.584703,-8.89681926369667,0.5551624894142151
"Être ""propres"" soi-même !",Etre exemplaire soi-même.,863,0.09774606410692038,0.9405759853037835,0.5179477020808949,41.08586,-8.376265,-9.68132597208023,-0.8729389309883118
Etre civil soi-même,Etre exemplaire soi-même.,863,0.09774606410692038,1.753464839649916,0.7734710238886384,50.102924,-8.710142,-8.700078457593918,-1.6752437353134155
être civil soi même,Etre exemplaire soi-même.,863,0.09774606410692038,-0.2033387355434339,1.343543347684188,50.102192,-8.709965,-8.70004266500473,-1.6754122972488403
être soi-même respectueux des autres,Etre exemplaire soi-même.,863,0.09774606410692038,1.1223664932255617,0.06831775897301115,50.02228,-15.837885,-9.499759197235107,-0.3983049690723419
Être solidaire. Un prof doit être soutenue par le proviseur,Etre exemplaire soi-même.,863,0.09774606410692038,0.15104786397692108,-0.30197498411872536,60.13588,14.049626,-9.194492682814598,1.5856711864471436
Par un comportement exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,0.9213791198398448,-0.4279974737263232,52.496517,1.241152,-8.409696817398071,-0.4947245419025421
"Commencer par être exemplaire soit même (mégots de cigarette,crottes de chien  ect).",Etre exemplaire soi-même.,863,0.09774606410692038,0.06049575145883171,0.4255082118486662,46.087814,-11.137531,-9.817705512046814,-0.08138737082481384
Être soi-même exemplaire ( en tous cas essayer ),Etre exemplaire soi-même.,863,0.09774606410692038,0.020427607013595864,0.7200550143459543,56.505474,-8.1645775,-10.196138381958008,-0.4440259635448456
Essayer d'être exemplaire!,Etre exemplaire soi-même.,863,0.09774606410692038,0.4772156498049098,0.45863305390952447,66.86335,1.9335688,-10.646880626678467,0.793225109577179
Essayer d'être exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,0.5571030011937983,1.1128046080811678,66.86343,1.9335678,-10.646880626678467,0.793225109577179
être d'abord lui même exemplaire,Etre exemplaire soi-même.,863,0.09774606410692038,-2.3158755234842836,0.16589937530440435,59.547813,1.6160369,-10.52812385559082,0.5732020735740662
Être poli soi-même,Etre exemplaire soi-même.,863,0.09774606410692038,0.33278842819863813,0.12002112138164138,37.391888,-3.2403574,-9.333614110946655,0.27786847949028015
Être bienveillant et exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,-0.7177758013782055,0.5244203292820986,54.492424,7.6260495,-9.283330529928207,0.8939270377159119
D'être bienveillant et exemplaire.,Etre exemplaire soi-même.,863,0.09774606410692038,-1.114821503973227,-0.14430771752262267,54.493053,7.6261606,-9.283330529928207,0.8939270377159119
Etre exemplaire et bienveillant,Etre exemplaire soi-même.,863,0.09774606410692038,0.8075690113747674,0.9069841815972743,54.493053,7.6261606,-9.283330529928207,0.8939270377159119
être un citoyen responsable,Etre exemplaire soi-même.,863,0.09774606410692038,-0.7488822688751359,0.293549441641705,37.688133,5.883509,-7.464566349983215,0.5250827074050903
être un citoyen RESPONSABLE,Etre exemplaire soi-même.,863,0.09774606410692038,0.9747893926459398,0.06323988026984514,37.688133,5.883509,-7.464566349983215,0.5250826478004456
Etre d'un comportement irréprochable.,Etre exemplaire soi-même.,863,0.09774606410692038,1.375677715463686,-0.19333313227873036,46.678883,-4.5122795,-8.861845523118973,-1.118765115737915
être déjà en paix avec soi-même,Etre exemplaire soi-même.,863,0.09774606410692038,0.7465733875890167,1.274172662277203,39.44576,-8.281073,-9.52125370502472,-0.8844588398933411
