comment,cluster_name,cluster_size,cluster_prop,init_x,init_y,dim_red_x,dim_red_y,x,y
BATIMENTS DE FRANCE  DANS LE CADRE DE LA RENOVATION D'UNE MAISON DE BOURG DESTINEE A LA LOCATION -EXIGENCES EXCESSIVES DE CETTE ADMINISTRATION ENTRAINANT UN SURCOUT DE TRAVAUX - REGLES INUTILES LES TRAVAUX N'ONT DONC PAS ETE REALISES ET LE LOGEMENT EST RESTE VACANT,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.6380210760537517,-0.3893067072117876,-25.02022,12.403642,-9.023358315229416,-7.054253339767456
"Dossier de Permis de construire puis pour agrandir de 25 m², puis déclarations pour la taxe locale d'équipement , puis le service foncier pour redemander combien de m² pour la veranda....",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.37283417649710726,-1.177596160989113,-23.343956,19.771374,-9.097266055643559,-6.547554075717926
permis de construire : compliqué à mettre en oeuvre car beaucoup d'acteurs pour au final avoir une autorisation qui peut encore être contestée par le voisinage ou ne pas avoir d'autorisation alors qu'un voisin l'a eu pour un cas similaire,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.12301687166166544,-1.0278713400908848,-30.531996,16.365831,-8.783575221896172,-6.613467812538147
Déclaration préalable de travaux pour refaire une toiture de garage à l’identique. 3 mois de délai et 25 pages d’instruction,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.9917136376890799,0.680318091264544,-45.10946,22.020206,-8.112316071987152,-7.487702250480652
"changement de carte vitale lors de changement de statut, renouvellement annuel complexe quand j'étais en CDD m'amenant à me retrouver sans carte plusieurs semaines chaque année.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.0384148418375407,0.3535808803289864,-66.79179,-3.7500417,-8.804393872618675,-4.069569110870361
les permis de construire; présentés par un particulier deviennent parcours du combattant; présentés par architecte conventionné sont acceptés sans 'bargouiner' (ni demander pot de vin !).,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.36604971482706655,-1.9324711936316943,-25.850374,24.899876,-9.760024607181549,-7.125828742980957
"Nombres de pièces justificatives demandée, notamment pour la sécurisée sociale. Prise de rendez vous de visite médicale pour le permis de conduire , très complexe et très long pour pas grand chose...",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.8085248873532137,-1.2940321378087316,-44.21813,10.253984,-9.797764301300049,-6.179429933428764
demande de justification de vie par une administration alors qu'une autre a l'information ( même les caisses de retraite ne le demande plus),demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.083234524180641,-0.16894171126141394,-34.784893,3.456261,-7.08449912071228,-6.7244420647621155
l'obtention d'une carte d'identité dans ma commune,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.5479513317853337,-0.6765587299134777,-48.35426,-4.222551,-10.632889866828918,-5.265631675720215
Demande du livret de famille de ma belle mère pour un acte de nationalité française alors que mes parents sont français et que j'avais moi même exécuté mon service militaire.,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.472438817058103,-0.8773753092743294,-41.526745,-29.980724,-7.5817224979400635,-4.976942420005798
"Lors de la mise en service de l'ANTS, il m'a été extrêmement difficile de transmettre ma demande d'immatriculation d'une voiture suite au décès de mon Papa. J'ai dû me déplacer deux fois à la Préfecture de Toulouse, et à chaque fois, un agent a débloqué ma situation via son supérieur hiérarchique car ce n'était pas possible en ligne.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.7396642487013155,0.8576563042535369,-44.350956,3.437372,-8.892379134893417,-6.0489049553871155
le recours à internet pour établir une carte grise,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.8169352260676597,-1.8384774853949462,-62.325798,-11.597918,-9.323508888483047,-4.266557455062866
"Trop de justificatifs (domicile, différents actes ...) à chaque demande il faut refaire un dossier complet, dans ce cas l'informatique est utile mais pas utilisée. Dossier retraite le même dossier à faire autant de fois que l'on a de caisses de retraite.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.7289989145628605,-0.47978824104866163,-34.807407,-0.64102834,-6.979417085647583,-6.457513511180878
"Pour le renouvellement d'un passeport ou d'une CNI, tout est informatisé, jusqu'à ce que l'on aille au bureau municipal ou tout est scanné, photocopié,...en version papier...avec en fin de parcours une restitution de tous ces papiers au citoyen puisqu'il n'y a plus d'archive papier ?????? Parcours du combattant pour renouveler une carte grise sous le site ants.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.29075252357574727,-1.5888019331110255,-15.118092,14.009738,-7.567303895950317,-5.8320233672857285
Formulaires de demande de manifestations sportive à l'ONF et préfecture.,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.06604164183472633,2.57642426729199,-45.362785,6.209317,-9.805975437164307,-6.024891186505556
Rdv pour établir une carte d'identité,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.8954158918192783,-0.4155003853264792,-41.514065,-10.07497,-8.617197692394257,-5.564972668886185
Changement de carte grise par exemple car aucun suivi ni réponse de la préfecture du 78.....,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.9234982708573068,0.3735534245240096,-66.50974,-5.7613583,-8.744517296552658,-4.007616758346558
"Par exemple, dans une demande de permis de construire on demande à l'architecte d'apposer son tampon sur chaque feuille ! et suivant les interlocuteurs les règles peuvent changer !",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.24556486262120467,0.8670932825492105,-37.363655,29.063696,-10.060475707054138,-6.6757307052612305
"J ai du refaire ma carte grise impossible via le site de faire cette démarche lenteur lourdeur perte de temps malgré différentes tentatives, Conclusion pour obtenir  ma carte grise et ne pas être en infraction j ai du passé par un centre agrée et donc payé ce service. Vive les services public 2.0",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.7336457807974843,0.4586456667826142,-54.07844,-8.533173,-9.009632675908506,-4.60924506187439
Préparation de la retraite,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-1.5029746187516828,-1.05365821679211,-33.454037,1.2670244,-7.0048781633377075,-6.637363374233246
"Par exemple une déclaration de travaux pour changement de fenêtres ( pour amélioration thermique et phonique) dans un périmètre de monument historique: en raison d'une modification mineure du projet après consultation des entreprises, il m'a fallu en tout neuf mois pour obtenir l'autorisation nécessaire...",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.5417785341482487,1.0326317985514688,-29.716236,14.684429,-8.540703177452087,-6.635567545890808
prendre rendez-vous pour refaire ma carte d'identité,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-1.4947177702238805,-0.8864925651205195,-33.282516,-35.517548,-9.193185463547707,-5.623753875494003
"Un dossier très  fourni avec des plans, photographies et de nombreux documents pour un simple abri de jardin de 12 m2",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.21064265584159783,-0.5987781989180656,-39.6467,10.328555,-7.814939498901367,-6.776585638523102
"Demande  carte de stationnement handicapé, carte invalidité à refaire, carte reconnaissance travailleur handicapé...",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.562271998750646,0.027730242438215355,-32.411,-6.963178,-7.2633126974105835,-6.165562570095062
Trop nombreux documents  Faire une nouvelle carte grise suite à l achat d'un véhicule d'occasion à un particulier,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.8077477549391722,-0.5564513060200327,-58.549755,0.22789802,-9.92479521036148,-4.640492916107178
Faire la queue pour simplement retirer un dossier de retraite afin de m'apprendre a le remplir quand j'en ai aidé plus d'un à servir ce document,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-1.0827145958669637,-0.31651657555101576,-22.647554,-1.1785884,-8.353209137916565,-6.1683119982481
Acte de naissance de moins de 3 mois pourquoi 3 mois.,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.46920955891528443,-0.6367288137684962,-32.555153,-24.814754,-7.456168293952942,-5.517984300851822
Exemple : dossier de 10 pages en 3 exemplaires pour une pose de fenêtre de toit !,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.3503337266121919,0.8533187611362522,-28.735039,19.011389,-8.562302649021149,-6.963577091693878
prendre un rdv pour déposer une demande de cni,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.7080913128905137,0.7473217929308105,-39.538666,-9.544958,-8.587945818901062,-5.707645148038864
obtention de primes pour les économies d'énergie! Transfert de dossier sécurité sociale lors du changement de région (1an!) Gestion dossier ASS par pôle emploi lors d'un changement de région (radiation et réinscription au lieu de transfert du dossier!),demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.7469213667901353,-0.20711320735373462,-23.413177,-1.265375,-8.304850935935974,-6.014753730036318
"Au niveau des déclarations de travaux ou permis de construire, je pense qu'il faut simplifier cela.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-1.6227301922930313,-0.4594117603675385,-29.841375,28.063406,-9.39349913597107,-7.38287079334259
Un acte de vente pour une maison a 300 pages...,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.2426827132323424,1.3902062868572698,-38.02732,6.94579,-8.081880033016205,-5.908665664494038
déclaration pour construire un abri pour animaux dans mon pré,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-1.0334851680894683,-1.125846982961937,-38.132133,10.279269,-7.737524747848511,-6.801093578338623
"Quand on me refuse 4 photos d'identités 4 fois, pour renouveler ma carte d'identité et que l'employée de mairie sort un réglet et une loupe (!!!) pour vérifier si celle ci est conforme... 1 mois de perdu...",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.521809212613573,0.0667538094069058,-45.3935,-24.733133,-8.752905815839767,-5.433079659938812
"Délivrance des points de permis. Délivrance de passeports, renouvellement de carte d'identité. Compréhension des mode de calcul des taxes locales.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.4045394604325812,0.26272205305092305,-55.82155,19.93765,-10.78693950176239,-6.284771025180817
Demande de prise de rendez vous par internet pour des papiers d'identité ou réception de ceux ci,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.3328548215054117,-1.328221186277262,-47.68738,-9.275387,-9.33007499575615,-5.64410212635994
"toutes les règles sur la construction, permis de construire",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,2.3003560147159745,0.14305883278395157,-27.099678,37.64242,-10.667419075965881,-7.112042665481567
"Fournir les documents originaux, en plus des copies pour un changement d'adresse sur une carte grise",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.14027399714946256,0.1447607878595588,-65.58432,-1.5411875,-8.63497793674469,-4.1848084926605225
oui. la prise de rdv quand il n'y a ...personne.  La demande d'un certificat de nationalité francaise... L'application de loi ayant un siècle...,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.8752780612207274,0.9987382270689208,-43.129143,-32.153133,-7.672643780708313,-4.792538285255432
"demande de nationalité pour mon fils né en France et qui y a passé ses 18 premières années; demande de naturalisation pour ma fille et moi-même citoyens de l'UE, à qui on demande une trentaine de documents administratifs, y compris des documents d'autres administrations françaises, et un processus qu'on nous annonce pour durer deux ans..",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.5925326914131155,-1.1014766219865582,-26.665876,-9.204109,-8.741188019514084,-6.3155922293663025
"Les photos d'identité de moins de trois mois (par exemple) pour faire la carte d'identité, les tibres fiscaux etc...",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.5416862478134231,0.9319716082878567,-49.026905,-16.711067,-9.135328933596611,-5.242825210094452
"Faire, imprimer et transmettre les dossiers ""papier"" quasi-équivalents à plusieurs organismes de retraite : d'une part lors d'une demande de pension de réversion et d'autre part lors d'une demande de retraite.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.020571469869997767,1.2676241576008238,-33.04786,4.4871783,-7.149894714355469,-6.826381027698517
"Faire, imprimer et transmettre les dossiers ""papier"" quasi-équivalents à plusieurs organismes de retraite : d'une part lors d'une demande de pension de réversion et d'autre part lors d'une demande de retraite.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.7505431824175689,1.7199672557227472,-33.04786,4.4871783,-7.1499351263046265,-6.82638281583786
"Oui Erreur lorsque j'ai du faire refaire mon passeport. 3 Fois des erreurs de dates de naissances, de noms, de lieu de naissance",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.041948798173049445,0.6294139353824941,-34.72934,-18.979143,-7.635280966758728,-5.3314114809036255
"changement de carte grise, notice pour compléter ses impôts (complexité des cas de figure);",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.6455244024480927,-1.6021587838204665,-68.80833,-4.8062778,-8.914035774767399,-4.2152568101882935
"normes écologiques ( ex Natura 2000, zones humides ...  ) permis de construire , normes liées à l'habitat , normes de fosses septiques , inflation de diagnostics pour la mise en location de logements , interdiction de bruler de végétaux ,",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.29403004160773083,-2.7291136599332484,-6.3861427,23.208092,-9.25425311923027,-6.377453953027725
Déclaration de travaux et d'impôts pour mon abri de jardin,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.9259873062020085,-1.562361634229617,-38.941402,11.407371,-7.824624419212341,-6.882163226604462
permis de construire même un petit garage il faut des vu impossible donc professionnel et on paye une fois de plus,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-2.9527025394391777,0.46162526411920995,-25.623228,20.812893,-9.332357794046402,-7.699803829193115
Fournir tous les bulletins de travail à la sécu pour obtenir une carte européenne de sécurité sociale.,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.8293865861665131,-2.432672305499326,-41.897854,-6.483932,-8.84747514128685,-5.633764863014221
Carte Grise entre autre,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.36176645715893563,-0.6055461303175298,-60.032482,-8.849098,-9.201508268713951,-4.387708902359009
les démarches pour renouveler la carte d'identité une stupidité,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.14097711694780996,-1.7499194568891219,-50.54463,-18.784704,-9.003839048789814,-5.177737057209015
"Quand une commune a établi un PLU avec des règles précises de couleur de tuiles ou de façades, quel est l'intérêt de consulter l'architecte des bâtiments de France pour ce type de travaux lorsqu'on est dans un périmètre classé (le seul intérêt est d'allonger les délais)",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.9108661074822321,0.18238827181368325,-20.128218,23.576105,-9.186206817626953,-6.775040328502655
Justificatifs de dépenses pour un remboursement de lunettes avant 2 ans après une opération des yeux modifiant ma vision (décollement de rétine) : j’ai abandonné mes droits !!,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.3592184119309945,0.8174785067552719,-13.933618,-1.0665447,-7.7561962604522705,-5.760796949267387
Problème de carte grise qu’ il a fallu 6 ans à résoudre,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-1.0989024094017155,-0.8767739951552661,-53.733967,-6.636163,-8.89415007084608,-4.593668699264526
Des règles d'autorisation ou de déclaration de travaux.,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.42494009939539273,0.5607166524088439,-34.401608,17.897617,-8.889003358781338,-6.853837370872498
"changement d'un grillage de clôture souple par grillage rigide, obligé de faire une DP .......",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.7936458435199172,-0.15548668189153453,-43.4238,17.710953,-8.226345419883728,-7.355460166931152
"Entre autre, obtention du permis de conduire : VL, PL, etc...",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.8696295573460967,-0.25621285549156814,-51.999443,9.616699,-10.465210676193237,-5.886268615722656
prouver que vous êtes français lors de renouvellement de papier d'identité!,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.20265339716367856,-0.6550472395675843,-38.776672,-30.89442,-7.388988375663757,-4.993995666503906
Permis d'extension de maison,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.6300210321134186,-0.3938447870649383,-36.860905,40.585228,-9.949108958244324,-6.9661261439323425
"La fiscalité impose ou d'agir en aveugle ou d'être spécialiste Le dépôt d'un ""petit"" permis de construire idem Les papier aux hôpitaux pour une interventions bénigne",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.694211829978468,0.034005674025951,-42.740547,35.448162,-9.718144536018372,-7.603199362754822
délivrance centralisée des permis de conduire internationaux,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.0639028391732717,-0.7909866524991127,-55.813828,19.964941,-10.779276609420776,-6.298469066619873
le dépôt de permis de construire de ma maison a été très compliqué. J'ai vraiment eu l'impression que les services de l'urbanisme décidaient uniquement selon leur bon vouloir,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.9013511349517511,-0.8210756182876119,-28.507658,24.538979,-10.034504890441895,-7.812263607978821
- LA PAPERASSE INUTILE POUR ACHETER UN BIEN IMMOBILIER - ÉTABLISSEMENT D'UN PERMIS DE CONDUIRE INTERNATIONAL : PROCÉDURE DÉBILE,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.25893820696841774,0.7954871139436182,-48.50302,11.634929,-10.262031078338623,-6.16425433754921
"MDPH : obliger d'envoyer par la poste à chaque demande un certificat médical, des photocopies de pièces d'identité et de jugement de tutelle...",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.3385339096080189,-0.5757108611507376,-27.07551,-3.3815858,-7.823204159736633,-6.088507182896137
renouvellemet de passeport,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.3705723840423435,0.5675536748158574,-40.784687,-17.185072,-9.95935583114624,-5.285685420036316
changer l adresse sur ma carte grise,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.19149299828912025,0.35592150698223823,-61.627865,-6.7961535,-8.720526278018951,-4.395641446113586
"- L'accès aux crèches, où les décisions sont souvent totalement opaques - La mise à jour ou renouvellement des papiers personnels, particulièrement du permis de conduire - Le contrôle de l'ABF, l'architecte des bâtiments de France, quand vous avez des travaux de rénovation à faire dans une maison située dans une zone devenue récemment ""protégée"".",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.4918680191074938,0.3725773873783386,-17.531925,24.593796,-9.338250905275345,-6.816762328147888
"Beaucoup de peine récemment pour établir une carte grise, avec 4 visites à la Préfecture pour annuler une première erreur",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.7364706864674785,0.23494309965479762,-51.26872,-6.2087545,-8.789004027843475,-4.54848575592041
reconduction de la carte Handicap et des droits associés pour un handicap définitif,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.12604923790582603,-1.5443040488005977,-30.145758,-6.7577252,-7.349547743797302,-6.046295620501041
"Lors du renouvellement de mon permis de conduire, j'ai dû me rendre plusieurs fois à la préfecture alors qu'une visite aurait pu être suffisante.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.48547086112913707,0.5949042141626454,-43.021282,8.884496,-9.61759614944458,-6.108686439692974
Remplir un dossier MDPH de 8 pages pour un dossier qui pourrait en prendre 2 par exemple,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.2726730557857378,0.23756606664238053,-27.93974,-2.6055772,-7.692776322364807,-6.176689609885216
"Fournir en 2018 un certificat de travail de mon employeur, pour un stage étudiant d'un mois effectué il y a 50 ans ! Kafka, bonjour ...",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.4802609175889694,0.30067868698263533,-33.553204,-4.2065754,-8.247451841831207,-5.831474184989929
"gérer sa déclaration d'impôt en ligne, demander le renouvellement d'une carte grise en ligne ( échec total et fraude de la part de services agréer par l'état, privés et payant et impossibilité de recours )",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.9475796927495727,-0.5260337883940995,-61.217373,-3.317264,-9.404928892850876,-4.015308618545532
"obtenir des aides pour personnes dépendantes, obtenir une carte grise,obtenir une autorisation de travaux avec avis des monuments historiques (délais 2 mois)",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.8000637932460796,1.0030927753671517,-63.9237,-15.019423,-9.764116406440735,-4.0547462701797485
autorisation de travaux pour changer une clôture !,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,2.3537846865911654,0.398936577528841,-33.852604,15.443347,-8.571720629930496,-6.786788523197174
Demande préalable pour un abris de jardin de 10m2. Très complexe pour uniquement mettre un abris de jardin,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.762823676007951,0.7291049346177599,-45.252872,28.249083,-7.761640191078186,-7.233371376991272
Être obligé de refaire un passeport alors que ma carte d'identité est périmée  (ancienne durée 10 ans reportée à 15 ans mais pas OK pour voyager en Europe ),demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-1.3847058975373783,1.376734025345477,-50.08864,-24.974052,-8.589374870061874,-5.18886935710907
"Délivrance de CI ou de passeport Constitution du dossier de retraite ( quasi immédiat au Canada , 6 mois en France )",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.2301235485612652,-1.1105599372302315,-37.45663,2.4586575,-6.693459987640381,-6.351814329624176
Quand j'ai dus aller a la préfecture pour une carte grise volé…… Merci l'ANTS,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.7303057897298096,-2.27086846774768,-55.434025,-10.850059,-9.022071283310652,-4.3908950090408325
impossibilité de demander nouvelle carte d'identité  gratuitement car je possede un passeport....,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.6091721545967314,-1.3421978384919795,-46.569466,-18.652237,-9.708069920539856,-5.123385012149811
Justificatif de domicile pour le changement de la ci.,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.5975098812959561,0.31438069950521375,-32.488228,-15.123758,-8.000853300094604,-5.27749228477478
"Nombre de pièces demandés aux demandeurs d'asile. Renouvellement de titre de séjour,  Timbre fiscaux parfois très élevés et injustes pour certains papiers Renouvellement de papier d'identité, passeport, permis...  Accès aux aides ...",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.6075445455316878,1.6846353969237766,-42.057438,-17.403292,-9.76430493593216,-5.415357947349548
Redemander un permis de conduire sur internet. Le site est bien fait mais la procédure de photo d'identité certifiée est trop complexe,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-1.3136488667472495,-1.7642851943453652,-12.975652,21.0434,-10.037557601928711,-6.357504695653915
Renouvellement d'un passeport quand on n'a plus de domicile en France (ex: expatriation): impossible de le faire refaire en France.,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.469812730193409,1.1653830733109785,-37.514755,-15.8484745,-9.357245951890945,-6.0976357981562614
"J'ai jugé inadmissible lorsque pour un changement de carte grise, lors l'administration avait été responsable d'une erreur de saisie qui a amené à une non réception de la carte que je doive prendre une demi journée de congé pour me rendre en préfecture... Lorsque l'administration est en tord, ce n'est pas aux administrés de réparer leurs erreurs",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.4257208837641715,0.0109941314335813,-50.76246,-2.099485,-8.452707648277283,-4.566678524017334
"Lourdeur des formalités en matière de délivrance de permis de construire ou d'autorisations d'urbanisme. L'avis de certains fonctionnaires (type Architecte des Bâtiments de France) ne devrait être que consultatif. Les délais de consultation de service type ABF, sont trop longs.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.13211166512314404,-1.33167607331216,-22.004496,25.19628,-9.417832225561142,-6.858794689178467
"faire une déclaration de la surface habitable de ma RP, avec dépendance, point d'eau pour mis à jour de la valeur locative de ma maison",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.8896685868944721,1.0109470725228533,-24.862982,10.629732,-7.950989127159119,-7.1272454261779785
Pour la création de passeport remplir un  document de demande mais plus possible de passer par la mairie locale . Bien que connu individuellement par les services des impôts obligation de remplir l'intégralité des formulaires pour obtenir un type de document officiel.,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-1.1257145444544527,-0.11941361105637516,-21.887835,0.04309818,-8.458095669746399,-6.1827764213085175
"Mon fils est handicapé, hémiplégique et autiste, et il le sera toute sa vie. La MDPH me demande de fournir un certificat médical de moins de 3 mois à chaque nouvelle démarche, chaque nouveau dossier...",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.9625785352417647,-0.409902074320547,-26.963558,-3.9607158,-7.855372905731201,-6.074323855340481
'extension de validité de la carte d'identité sans tenir compte du fait qu'elle n'était plus valable en dehors des frontières et a obligé à prendre un passeport pour l'Europe !,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.7126971695036481,-0.8396934324519651,-49.802933,-22.993647,-8.724378645420074,-5.198255896568298
le dossier de demande d'aide pour l'amélioration de l'habitat le dossier MDPH pour renouvellement des prestations pour personnes handicapées,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.4847898935525898,-0.3822094355344526,-28.851799,-2.2327623,-7.794697642326355,-6.211197778582573
"Par exemple, justifier tous les cinq ans de son handicap pour bénéficier de la reconnaissance de travailleur handicapé où de la carte de stationnement alors que le handicap est à vie, je trouve cela inutile et humiliant.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.5486180956802786,0.1205197602085176,-30.455334,-6.695942,-7.37286114692688,-6.024150377139449
lourdeur dans la demande de pension de réversion de la CARSAT et lenteur dans le traitement de cette demande,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,1.0390875002752678,1.7811543162991608,-35.964523,-6.4200273,-8.047246634960175,-5.6655160784721375
Besoin de transmettre justificatif de domicile chaque année à la municipalité pour inscription en centre de loisir. Besoin de transmettre une Pièce d'identité à chaque demande pour la MDPH.,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.24649318719325924,0.7981755827511561,-29.439983,-14.559545,-7.907154560089111,-5.2099597454071045
les permis de construire  et tous les contrôles à effectuer pour louer ou vendre un bien immobilier,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.6151184136031609,1.7466161399580737,-21.218328,19.12816,-9.36225152015686,-6.447539985179901
"par exemple pour remplir le dossier de retraite il faut demander à la caisse de retraite une attestation de relevé de carrière, et qu'il faut fournir en pièce justificative, alors que le dossier est déjà dans leur service!!!!",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.19130800058556988,1.0884389273513233,-35.58711,-1.4070278,-7.053749442100525,-6.492197394371033
Aller à la Préfecture pour faire remplacer le permis de conduire erroné envoyé par l’ants et m’entendre dire que la préfecture ne s’occupe plus des permis et de faire ma réclamation  à l’ants (Qui ne répond pas favorablement à ma demande me signalant de me tourner vers la Préfecture  !),demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-1.1984713468213548,1.6955746329457517,-46.469414,5.943872,-9.775972306728363,-5.987310121767223
"Oui : pour une demande de dossier de prime à la casse j'ai été obligé de refaire TROIS FOIS le dossier complet pour des motifs parfaitement futiles, juste destinés à gagner du temps !",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.6491943941624669,0.7684846394765767,-23.836369,-2.7480745,-7.931399583816528,-6.297971934080124
"sécurité sociale de contacter le CADA pour obtenir mes documents administratif. Le CADA qui me demande le courrier de refus de la sécurité sociale, et celle qui refuse de faire un écrit.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.5276941211567772,-1.7771801738644502,-42.292774,-5.566795,-8.890295907855034,-5.697821646928787
"Le changement de CPAM lors d'un déménagement, avec dépose de dossier.",demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-0.4783009706416755,0.3419254847976671,-40.014843,-3.8989923,-8.435200989246368,-5.973628154024482
Complexe : carte grise en ligne,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,-1.739973492415041,-2.0498586347616556,-61.11972,-3.9567707,-9.333644449710846,-4.04753851890564
Déclaration de travaux et demande d'accord aux architectes des bâtiments de France,demande de permis de construire pour agrandir un carport,2102,0.23665841026795767,0.6901862264026712,0.7403275605635325,-18.934622,27.61007,-9.187062755227089,-7.040774583816528
